image,name,location,opening-time,phone
http://ucaifontainebleau.com/wp-content/uploads/2016/11/1001-accessoires.png,1001 ACCESSORIES,"10 High Street, Fontainebleau 77300",Tuesday to Saturday 10 am to 7:30 p.m.,01.64.22.30.30
http://ucaifontainebleau.com/wp-content/uploads/2016/11/1001-femmes.png,1001 WOMEN,"68 High Street, Fontainebleau",Tuesday to Saturday from 10 am-19.30Sunday 10H-13H,01.64.22.30.30
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Agnes-G.jpg,AGNES G,"35 High Street, Fontainebleau 77300",Tuesday to Saturday 10am to 12.30pm / 14h30-19h10h-13h Sunday,01.64.22.77.48
http://ucaifontainebleau.com/wp-content/uploads/2016/11/cropped-logo_horizontal-e1478945391142.jpg,AI CONCEPT,"15 rue de France, Fontainebleau 77300","Tuesday to Saturday 10h-12h30 / 14h-19h.
By appointment outside of opening hours.",01.60.72.18.98
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Logo-AIGLE-NOIR_HD.jpeg,AIGLE NOIR HOTEL,"27 Place Napoleon Bonaparte, Fontainebleau 77300",24/24 365D / Year,01.60.74.60.00
http://ucaifontainebleau.com/wp-content/uploads/2017/04/logoAKFGpetit2-copy.png,AKFG Editions,63 High Street 77300,Tuesday to Saturday 10h30 - 19h,09.73.68.64.07
http://ucaifontainebleau.com/wp-content/uploads/2016/09/IMG_2279-e1478952301401.jpg,ALHENA,"7, rue Parish, Fontainebleau 77300",Wednesday to Saturday 10h-12h30 / 15h-19h,
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Allianz.jpg,ALLIANZ MONTAVA,"1 Castle Street, Fontainebleau 77300",Monday by appointmentTuesday to Friday 9 am-12pm / 13h30-18hSaturday 9 am-12pm,01.60.74.94.80
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Fruits-et-légumes.jpeg,THE RHYTHM OF THE SEASONS,"18 rue des sablons, Fontainebleau 77300",Tuesday to Saturday 9h-13h / 15h30-19h30Sunday 9h-13h,01.64.23.69.90
http://ucaifontainebleau.com/wp-content/uploads/2016/09/Photo-Boutique.jpg,CARIO,"1-3, rue Parish, Fontainebleau 77300",Tuesday to Saturday 9.30-12.30 / 14h30-19h,01.64.22.58.50
http://ucaifontainebleau.com/wp-content/uploads/2016/09/FullSizeRender.jpg,CASSINE,"5, high street, Fontainebleau 77300",Tuesday to Friday 10h-12h30 / 14h-19hSaturday 10 19h10h-13h Sunday,01.64.22.71.12
http://ucaifontainebleau.com/wp-content/uploads/2016/09/IMG_3438.jpg,CHOCOLATE - TEA SALON Frederic Cassel,"21, rue des sablons, Fontainebleau 77300",Tuesday to Friday 10h-19hSaturday 10 7:30 p.m.10h-13h Sunday,01.60.71.00.64
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Chocolat-de-Neuville-1-e1478960174471.jpg,Chocolats de neuville,"2 rue des bouchers, Fontainebleau 77300","Mardi au Samedi
Réouverture les dimanches à partir du 13 novembre",01.64.22.13.59
http://ucaifontainebleau.com/wp-content/uploads/2016/09/photo-boutique.jpg,Chocolats Jeff de Bruges,"138 rue Grande, Fontainebleau 77300","Mardi au Samedi 09h00 - 19h00
Dimanche 10h00 - 13h00",01.64.22.48.77
http://ucaifontainebleau.com/wp-content/uploads/2016/09/Cinéparadis1.jpg,CINEPARADIS,"10, avenue du maréchal de Villars, Fontainebleau 77300","Lundi au Vendredi 13h-23h
Samedi 11h-00h
Dimanche 11h-23h",01.64.22.90.83
http://ucaifontainebleau.com/wp-content/uploads/2016/09/AGENCE.jpg,Crédit Agricole,"20, rue du château, Fontainebleau 77300","Mardi au Jeudi 9h-12h / 14h-18h
Vendredi 9h-12 / 14h-19h
Samedi 9h-13h / 14h-16h30",01.60.71.56.43
http://ucaifontainebleau.com/wp-content/uploads/2016/09/13239138_104975639924285_6803358796960483036_n.jpg,DANY COIFF,"10, rue de la cloche, Fontainebleau 77300","Mardi 8h30-12h / 14h-19h
Mercredi 9h30-18h
Jeudi 8h30-19h
Vendredi 8h30-20h
Samedi 8h30-18h30",01.64.22.30.15
http://ucaifontainebleau.com/wp-content/uploads/2016/11/DDF.jpg,DDF,"136 rue grande, Fontainebleau 77300",Mardi au Samedi  10h-13h / 14h30-19h,
http://ucaifontainebleau.com/wp-content/uploads/2016/11/dea_esthetique.jpeg,DEA Esthétique,"7 rue Aristide Briand, Fontainebleau 77300",Mardi au Samedi de 9h30-19h,01.60.72.50.13
http://ucaifontainebleau.com/wp-content/uploads/2016/11/IMG_1637-copy.jpg,El Atelier,"23, rue des sablons, Fontainebleau 77300","Lundi au Vendredi 10h-13h / 15h-19
Samedi 10h-19h
Dimanche 10h-13h",06.31.97.99.22
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Logo-GTI.jpg,GTI/ARTHURLOYD,"3, rue grande, Fontainebleau 77300","Lundi 14h-18h
Mardi au Samedi 9h-12h / 14h-19h",01.64.22.35.84
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Hacquin-Dauvergne.jpeg,HACQUIN DAUVERGNE,"6 rue des sablons, Fontainebleau 77300",Lundi au Samedi  9h-12 / 14h-19h,01.64.22.20.41
http://ucaifontainebleau.com/wp-content/uploads/2016/09/Façade.jpg,Hotel Napoléon & son restaurant La Table des Maréchaux,"9, rue grande, Fontainebleau 77300",Ouvert tous les jours de l’année.,01.60.39.50.50
http://ucaifontainebleau.com/wp-content/uploads/2016/09/IMG_00231.jpg,IB TRANSACTIONS,"34, rue grande, Fontainebleau 77300","Mardi au Samedi 9h-12h30 / 14h-18h30
Lundi sur RDV",01.60.74.56.40
http://ucaifontainebleau.com/wp-content/uploads/2016/09/image2.jpg,In Blue,"12, rue Aristide Briand, Fontainebleau 77300",Mardi au Samedi 10h-12h30 / 14h30-19h,01.60.72.73.55
http://ucaifontainebleau.com/wp-content/uploads/2016/09/20140918_143137.jpg,IRIS OPTIQUE,"176, rue grande, Fontainebleau 77300","Mardi au Vendredi 9h-12h30 / 14h-19h
Samedi 9h-19h",01.64.22.05.77
http://ucaifontainebleau.com/wp-content/uploads/2016/11/L-Aveyronnais.jpg,L’Aveyronnais,"13, rue de la paroisse, Fontainebleau 77300","Mardi au Samedi 9h-13h / 15h-19h
Dimanche 15h30-19h",
http://ucaifontainebleau.com/wp-content/uploads/2016/09/10.jpg,L’Eclat du Vin,"48, rue de France, Fontainebleau","Mardi au Vendredi: 9h30-13h00 / 15h00-19h30
Samedi 9h30-19h30
Dimanche 9h45-12h45",09.82.56.35.33
http://ucaifontainebleau.com/wp-content/uploads/2016/11/escapade-e1478945444699.jpg,l’Escapade,"111 rue grande, Fontainebleau 77300","Mardi au Jeudi 9h45-15h30 / 18h-23h
Vendredi et Samedi 9h45-23h30",01.60.70.92.04
http://ucaifontainebleau.com/wp-content/uploads/2016/11/La-demeur-du-parc.jpg,LA DEMEURE DU PARC,"36, rue Paul Seramy, Fontainebleau 77300",Voir plus,+33 (0)1 60 70 20 00
http://ucaifontainebleau.com/wp-content/uploads/2016/09/13288536_10206811418865757_407039239_o1.jpg,La Galerie des Pains,"2, rue Montebello, Fontainebleau 77300",Mardi au Dimanche 7h-20h,01.64.22.26.80
http://ucaifontainebleau.com/wp-content/uploads/2016/11/LA-MAISON-DE-LA-RETOUCHE-logo.png,LA MAISON DE LA RETOUCHE,"93, rue grande, Fontainebleau 77300","Mardi au Vendredi 9h30-12h30 / 15h30-19h
Samedi 9h30-12h30 / 14h30–18h",01.64.22.76.07
http://ucaifontainebleau.com/wp-content/uploads/2016/11/La-malle-poste.png,La Malle Poste,"66, rue grande, Fontainebleau 77300",Mardi au Samedi 9h30-12h45 / 14h30-19h,01.64.22.25.41
http://ucaifontainebleau.com/wp-content/uploads/2016/11/la-mie-caline.jpg,LA MIE CALINE,"2 rue de France, Fontainebleau 77300",Lundi au Dimanche 7h-20h,01.60.71.02.47
http://ucaifontainebleau.com/wp-content/uploads/2016/11/le-delice-imperial.jpg,LE DELICE IMPERIAL,"1 rue grande, Fontainebleau 77300",tous les jours de 8h-19h,01.64.22.20.70
http://ucaifontainebleau.com/wp-content/uploads/2016/09/IMG_1356.jpg,Le pintadeau Des Sablons,"16, rue des sablons, Fontainebleau 77300","Mardi au Vendredi 8h30-13h / 15h30-19h30
Samedi 8h-13h30 / 15h-19h30
Dimanche 8h-13h",01.64.22.24.56
http://ucaifontainebleau.com/wp-content/uploads/2016/09/image005.jpg,LES GLACES,"15, rue grande, Fontainebleau 77300",tous les jours 6h30–1h,01.64.22.21.82
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Les-Souliers-de-JYJY.jpg,Les Souliers de « Jyjy »,"146, rue grande, Fontainebleau 77300","Mardi au Samedi 10h – 13h30 / 14h30 – 19h30
Dimanche 11h – 13h",01.64.24.14.51
http://ucaifontainebleau.com/wp-content/uploads/2016/09/IMG_1648.jpg,Monoprix,"58, rue grande, Fontainebleau 77300","Lundi au Samedi 8h45-19h45
Dimanche 9h-13h",01.64.22.20.96
http://ucaifontainebleau.com/wp-content/uploads/2016/09/ROYAL_ROULOTTE_MYFAVOURITETHINGS_03.jpeg,My Favourite Things,"5, rue de la paroisse, Fontainebleau 77300","Mardi au Samedi 10h-13h / 14h30-19h
Dimanche 10h-13h",01.64.23.67.82
http://ucaifontainebleau.com/wp-content/uploads/2016/09/20160607_174404_resized_2.jpg,Nicolas,"108, rue grande, Fontainebleau 77300","Mardi au Vendredi 9h30-13h / 14h30-19h30
Samedi 9h-19h45
Dimanche 9h30-13h",01.64.22.23.19
http://ucaifontainebleau.com/wp-content/uploads/2016/09/P1080462.jpg,Ogui,"11, rue de la paroisse, Fontainebleau 77300","Mardi au Vendredi 10h-13h / 14h30-19h
Samedi 10h-19h
Dimanche 10h-13h",01.60.72.58.76
http://ucaifontainebleau.com/wp-content/uploads/2016/09/LOGO-2012.jpg,OPTIQUE BRIDE​,"188, rue grande, Fontainebleau 77300",Mardi au Samedi 9h-12h30 / 14h00-19h,01.64.22.76.60
http://ucaifontainebleau.com/wp-content/uploads/2016/09/image.jpeg,OPTIQUE DE FRANCE,"8, rue de France, Fontainebleau",Mardi au Samedi 9h30-12h30 / 14h30-19h,01 64 22 47 53
http://ucaifontainebleau.com/wp-content/uploads/2016/11/place-26.png,Place 26,"26, place de la République, Fontainebleau 77300","Lundi Mardi Jeudi 9h-19h
Mercredi 9h30-19h
Vendredi 9h30-20h30
Samedi 9h-18h30",01.64.22.29.71
http://ucaifontainebleau.com/wp-content/uploads/2016/09/20141106_120540.jpg,Saint eloi,"8, rue de France, Fontainebleau 77300","Mardi au Samedi 9h30-13h / 14h-19h30
Dimanche 10h45 -13h",01.64.22.27.10
http://ucaifontainebleau.com/wp-content/uploads/2016/09/photo-salon.jpg,Salon Laurent,"119, rue grande, Fontainebleau","Mardi au Vendredi 7h30 / 19h
Samedi 7 h30 / 18h30",01.64.22.28.11
http://ucaifontainebleau.com/wp-content/uploads/2016/11/Scottage.jpg,SCOTTAGE,"34 rue des sablons, Fontainebleau 77300","Mardi au Vendredi  9h30-12h30 / 14h30-19h
Samedi  9h30-13h / 14h-19h30
Dimanche 10h-12h30",01.60.39.09.46
http://ucaifontainebleau.com/wp-content/uploads/2016/09/vitrine01.jpg,SMART-ONE,"3, rue des trois maillets, Fontainebleau 77300","Mardi au Samedi 10h30-13h / 15h-19h
Dimanche 10h30-13h",01.76.21.22.99
http://ucaifontainebleau.com/wp-content/uploads/2016/09/sylvie-thiriez.jpg,Sylvie Thiriez,"75, rue grande, Fontainebleau 77300","Mardi au Samedi 10h-19h30
Dimanche 10h-13h00",09.83.89.06.45
http://ucaifontainebleau.com/wp-content/uploads/2016/09/IMG_3140-e1474977270225.jpg,Tabac de la mairie,"28, rue grande, Fontainebleau 77300","Lundi au Jeudi 6h30-00h
Vendredi et Samedi 6h30-1h
Dimanche 7h-00h",01.64.22.52.81
http://ucaifontainebleau.com/wp-content/plugins/codecanyon-6463373-web-20-directory-plugin-for-wordpress/resources/images/nologo.png,Tabac du carrousel,"25, Place Napoléon Bonaparte, Fontainebleau 77300","Lundi au Dimanche 8h30-20h
Vendredi et Samedi 8h30-22h",
http://ucaifontainebleau.com/wp-content/uploads/2016/09/IMG_0086.jpg,Vegas,"29, rue grande, Fontainebleau 77300","Mardi au Samedi 10h-12h30 / 14h30-19h
Dimanche 10h-13h",01.64.24.09.69
http://ucaifontainebleau.com/wp-content/uploads/2016/11/VVlogoDEF-VIOLET-e1478945429678.jpeg,VOTRE VOYAGE,"106 rue grande, Fontainebleau 77300","Lundi 14h-19h
Mardi au Samedi 9h30-13h / 14h-19h",01.64.69.09.23
